project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,6b3fe4c3-ea39-4635-9279-6beefcaacc35,,IMG_0313.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/6b3fe4c3-ea39-4635-9279-6beefcaacc35,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:56:27,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,66484b71-a184-4fc5-bbd2-56b1a21cc042,,IMG_0314.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/66484b71-a184-4fc5-bbd2-56b1a21cc042,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:56:29,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,d14373ac-65b8-4ed7-90cc-cbc68bad3a28,,IMG_0294.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/d14373ac-65b8-4ed7-90cc-cbc68bad3a28,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:55:00,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,7c29b990-aa71-4f68-81c3-aa15a9ff13d0,,IMG_0315.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/7c29b990-aa71-4f68-81c3-aa15a9ff13d0,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:56:30,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,67f35aac-d49f-4584-b8c3-daf8fa106939,,IMG_0302.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/67f35aac-d49f-4584-b8c3-daf8fa106939,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:55:10,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,869f4473-5a41-49d1-8e85-e013f33b6843,,IMG_0304.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/869f4473-5a41-49d1-8e85-e013f33b6843,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:55:13,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,312548cb-d490-49f3-a5bf-815da1f99524,,IMG_0287.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/312548cb-d490-49f3-a5bf-815da1f99524,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:54:49,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,82ceb50f-2455-4d19-a1bf-91f104538495,8e45b92f-b67a-416e-8367-8f8b8f57a2af,,IMG_0292.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8e45b92f-b67a-416e-8367-8f8b8f57a2af,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-30 13:54:57,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,5b672a11-5546-4535-bdfd-3023f1ede0b9,,IMG_0342.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/5b672a11-5546-4535-bdfd-3023f1ede0b9,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:11:38,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,19602ecb-576b-458b-bada-0116c39902b3,,IMG_0336.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/19602ecb-576b-458b-bada-0116c39902b3,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:09:41,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,65a75dab-fac4-4eac-8af3-c7728e4104c2,,IMG_0334.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/65a75dab-fac4-4eac-8af3-c7728e4104c2,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:09:39,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,95753c91-d56a-4857-86c4-3f75095c1719,,IMG_0333.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/95753c91-d56a-4857-86c4-3f75095c1719,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:09:37,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,b17525fb-5c4a-45aa-9e29-e5c512d26c5c,,IMG_0338.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b17525fb-5c4a-45aa-9e29-e5c512d26c5c,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:11:01,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,4bd87c91-8677-435f-bae5-fe3af24009e3,,IMG_0340.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/4bd87c91-8677-435f-bae5-fe3af24009e3,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:11:36,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,8e63ed9c-c090-41c6-a93f-747ade1b4f90,e43559b5-52f1-4267-a42a-dec353133131,,IMG_0341.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/e43559b5-52f1-4267-a42a-dec353133131,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-29 13:11:37,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,7bb2201f-dce3-46c5-bade-739a9a9fe8b3,cbc2b2f2-5d01-4449-b781-0e89a4eaa634,,IMG_1357.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/cbc2b2f2-5d01-4449-b781-0e89a4eaa634,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-10 11:35:52,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,7bb2201f-dce3-46c5-bade-739a9a9fe8b3,a87eede3-5a51-46ad-8ac9-8b5899988d7e,,IMG_1359.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a87eede3-5a51-46ad-8ac9-8b5899988d7e,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-10 11:35:55,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,7bb2201f-dce3-46c5-bade-739a9a9fe8b3,f97b0f5a-3d48-4e87-a9b2-8ad38cb490f8,,IMG_1362.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f97b0f5a-3d48-4e87-a9b2-8ad38cb490f8,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-10 11:35:58,,,,,4,,,false,,,CC-BY-NC,true,false
2003040,7bb2201f-dce3-46c5-bade-739a9a9fe8b3,48c1d9a9-6ba0-4018-9ee6-1e3afb75c31e,,IMG_1360.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/48c1d9a9-6ba0-4018-9ee6-1e3afb75c31e,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-10 11:35:56,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,da42563a-f599-4529-a63b-15e4d44b50fa,236adb1d-1396-4c84-adb8-d8a56aeee77c,,IMG_0521.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/236adb1d-1396-4c84-adb8-d8a56aeee77c,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 15:58:00,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,da42563a-f599-4529-a63b-15e4d44b50fa,ff29f8a7-d73d-423d-ae82-a26e5449a0b4,,IMG_0477.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ff29f8a7-d73d-423d-ae82-a26e5449a0b4,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 15:56:47,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,7bb2201f-dce3-46c5-bade-739a9a9fe8b3,a155fdc9-9cb4-4e04-98b2-28877e083f10,,IMG_1361.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a155fdc9-9cb4-4e04-98b2-28877e083f10,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-10 11:35:57,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,7bb2201f-dce3-46c5-bade-739a9a9fe8b3,3f4a837f-cc07-4097-b2b1-c981f28404e0,,IMG_1358.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/3f4a837f-cc07-4097-b2b1-c981f28404e0,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-10 11:35:54,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,a6c56eae-d2d3-4b5f-9d6c-fe9d892b89c0,eaf0c8f5-947e-4839-a4f2-3d76b6885f86,,IMG_0236.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/eaf0c8f5-947e-4839-a4f2-3d76b6885f86,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-10-08 12:26:05,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,bc78cee4-605e-4f5b-9f01-6b655b53cea9,e273cb09-6719-4d83-927c-ed51b536dbce,,IMG_0507.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/e273cb09-6719-4d83-927c-ed51b536dbce,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-07-09 07:49:04,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,4ba3ab73-2f24-4b52-9a84-a4b0cfb67048,,IMG_0110.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/4ba3ab73-2f24-4b52-9a84-a4b0cfb67048,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:33,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,b94bd050-1d1a-4b41-b250-e6a6eda3a907,,IMG_0112.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b94bd050-1d1a-4b41-b250-e6a6eda3a907,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:36,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,8d89db33-2455-4138-a5d8-ff7b6c52fd64,,IMG_0118.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8d89db33-2455-4138-a5d8-ff7b6c52fd64,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:43,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,57e891a5-f1ba-468f-b43f-05c57fbf196e,,IMG_0116.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/57e891a5-f1ba-468f-b43f-05c57fbf196e,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:40,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,bf0d3511-4d2a-482a-a5be-0dc77cda3ce7,,IMG_0125.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/bf0d3511-4d2a-482a-a5be-0dc77cda3ce7,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:50,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,d5f5a8c2-4454-48c4-a3db-cca663f50c58,,IMG_0122.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/d5f5a8c2-4454-48c4-a3db-cca663f50c58,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:47,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,a2006c0f-8154-49e5-b0a4-5a5a72808950,,IMG_0127.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a2006c0f-8154-49e5-b0a4-5a5a72808950,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:52,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,527ab498-e2f3-4f77-a1ff-a3f328c2c9c3,,IMG_0141.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/527ab498-e2f3-4f77-a1ff-a3f328c2c9c3,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:12,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,0d4d5b32-ba5c-4723-bb48-6532c6abfaac,,IMG_0142.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/0d4d5b32-ba5c-4723-bb48-6532c6abfaac,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:22,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,567533ef-f9a7-4204-a2d6-9db4171fab2c,,IMG_0139.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/567533ef-f9a7-4204-a2d6-9db4171fab2c,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:10,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,ff751e78-611f-4f45-93c6-d50dde3474e0,,IMG_0145.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ff751e78-611f-4f45-93c6-d50dde3474e0,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:26,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,a8f134a5-9866-432b-a1a8-e00b8ce30167,,IMG_0140.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a8f134a5-9866-432b-a1a8-e00b8ce30167,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:11,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,123cb85e-af76-4597-9f67-6dd6985ba5e7,,IMG_0144.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/123cb85e-af76-4597-9f67-6dd6985ba5e7,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:24,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,0cc637bf-2de0-4105-99c2-6e983cc37ed5,,IMG_0147.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/0cc637bf-2de0-4105-99c2-6e983cc37ed5,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:28,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,3e40ea37-2782-4e6d-bfee-5c7726bc1163,,IMG_0149.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/3e40ea37-2782-4e6d-bfee-5c7726bc1163,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:16,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,6bbe0167-5272-4b21-ad84-39b09d192ab6,,IMG_0117.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/6bbe0167-5272-4b21-ad84-39b09d192ab6,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:46:41,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,72e71bd8-15d6-4ca5-a831-20d40f5cb4ad,,IMG_0148.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/72e71bd8-15d6-4ca5-a831-20d40f5cb4ad,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:16,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,571ccc90-7a2a-45f1-94f7-06f9a073f130,,IMG_0151.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/571ccc90-7a2a-45f1-94f7-06f9a073f130,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:18,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,d1feb1a8-b6e7-4238-9398-1670bfeb4a53,,IMG_0152.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/d1feb1a8-b6e7-4238-9398-1670bfeb4a53,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:19,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,3b54d35b-ccb4-4f2e-afdd-db07089e7627,,IMG_0155.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/3b54d35b-ccb4-4f2e-afdd-db07089e7627,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:22,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,484a4ad2-6a33-4e6a-81bc-e74c9fc67570,,IMG_0153.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/484a4ad2-6a33-4e6a-81bc-e74c9fc67570,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:20,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,ddf1ccfb-96df-434c-a466-8ace17f6ba5f,,IMG_0158.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ddf1ccfb-96df-434c-a466-8ace17f6ba5f,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:25,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,752d9080-11da-43ac-ad70-f5bc31befcc5,,IMG_0157.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/752d9080-11da-43ac-ad70-f5bc31befcc5,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:24,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,f606d0ac-4343-4f5e-9349-c40a7e24e1af,,IMG_0159.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f606d0ac-4343-4f5e-9349-c40a7e24e1af,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:26,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,65c82659-9737-427e-9976-2f50106e2567,,IMG_0165.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/65c82659-9737-427e-9976-2f50106e2567,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:50,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,069c52fa-d663-41db-ab26-1b3e8401441c,,IMG_0138.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/069c52fa-d663-41db-ab26-1b3e8401441c,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:47:04,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,26bd9549-b245-42d2-9fd1-4b445b0566aa,,IMG_0171.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/26bd9549-b245-42d2-9fd1-4b445b0566aa,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:55,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,ec27c822-9ec4-45a4-8325-dd5a4a085fcc,,IMG_0173.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ec27c822-9ec4-45a4-8325-dd5a4a085fcc,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:57,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,2eb81d4c-ae29-4600-baa4-efc970e2670e,,IMG_0168.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2eb81d4c-ae29-4600-baa4-efc970e2670e,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:52,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,adf18aaa-5530-4a45-91a1-f38ca2be28a6,,IMG_0172.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/adf18aaa-5530-4a45-91a1-f38ca2be28a6,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:56,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,f72b5718-fe52-48ff-9fda-5d584ef85c75,,IMG_0177.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f72b5718-fe52-48ff-9fda-5d584ef85c75,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:49:02,,,,,4,,,false,,,CC-BY-NC,true,false
2003040,54eae8b5-5b41-41f3-958b-ca41e171ab34,8c091c8f-2d87-47c1-9496-cabf034c9839,,IMG_0169.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8c091c8f-2d87-47c1-9496-cabf034c9839,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-10-01 06:48:54,,,,,1,,,false,,,CC-BY-NC,true,false
